transactionHash,blockNumber,timestamp,position,transactionFee,coinbase_transfer,flashbots,liquidator,bidPrice,nftAsset,nftTokenId,nftPrice,ethPrice,revenue_eth,revenue_dollar
0x102515311189877bbeaeb5bf7bc86a4fcd4aaab1b5909ffbd26657a8529708dc,15410450,1661449087,200,26475526078501650,0,False,0xb00b18b3bf6ecc43e6235ee69424d4a220437a4d,7083900000000000000,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,3200,15.0,1694.7430260239971,7.889624473921499,13370.886055126708
0x3277d3b680494bd00a8f01ac84260136cc07aca6efab29fbd23718c6ddc39cc2,15411206,1661459890,79,59583548462299999,0,False,0x36742b5a8b3a0dcde3aca9e852348186233738a6,6294211920000000000,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,14294,7.6899999999999995,1694.7430260239971,1.3362045315376991,2264.523311165178
0x7c3df0da25bf89ca15bb9c0aea736944b621c541de79e426eb1e94da3dfda37b,15412207,1661473234,141,40319167093257195,0,False,0x36742b5a8b3a0dcde3aca9e852348186233738a6,6348182295000000000,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,15846,6.8888,1506.3554801318176,0.5002985379067417,753.6274442777562
0xfc700fc5e23e21e191ecff137f7f529d2709b37a74b60b13ce2fef091107fa0c,15412470,1661477041,323,21946868972384074,0,False,0x570b4cba2680d33333bb8475da78ebf646632b12,6557500000000000000,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,17012,4.65,1506.3554801318176,-1.9294468689723838,-2906.4328646997274
0x33ad668f98742f69c2fdb3ce0068436d47e50e740a3ff3f49c28a228ed4ba2e6,15413041,1661484995,61,27318105387471708,0,False,0x570b4cba2680d33333bb8475da78ebf646632b12,6872800000000000000,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,3895,15.45,1506.3554801318176,8.549881894612527,12879.161446429387
0x6825b31b40479b13ffdbd38611702f0f03f642e0bf56cbe79f2494717242691e,15413571,1661492448,56,11244781148198055,0,False,0xe4709a6bc622d60ee15a29880561c85c7fdac46d,7376000000000000000,0xed5af388653567af2f388e6224dc7c4b3241c544,9357,24.75,1506.3554801318176,17.362755218851802,26154.481474104727
0x8ee4c046e7fb1421911337c06a34cd4a149a84b2be9d718ed464765c6f385a08,15451027,1662009890,103,12536663146637003,0,False,0xcd2854b46c7e553d530eab029712ad205ba6ed02,7030400000000000000,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,11748,7.5,1583.8171846949976,0.4570633368533628,723.9047674023944
0xd68ea6649b13512b3513b00c95c8e299099aa07626bce279983a3538fee196ef,15466714,1662226590,356,6375828916526064,0,False,0x0735f6ff5e1562d8c7502315277b6ce87e92bd42,6126700000000000000,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,13628,6.3,1555.0018184992161,0.16692417108347415,259.5673895862766
0xa9641138c5fa76ced3a4b9b6defb357f2257a5891f2321a8a875220dfaab7cb7,15487088,1662509090,113,36767724142014675,0,False,0x157b975ce9669be502ac8519b4b98fb7d5f35595,5720000000000000000,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,4284,7.05,1626.4625579853118,1.2932322758579855,2103.3938754611454
0x2cd8402e72e8aea08156456bde339a7885922f081cfd31bde0f7ed564ad47b42,15487122,1662509465,163,33472966060132155,0,False,0x157b975ce9669be502ac8519b4b98fb7d5f35595,5430000000000000000,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,10764,8.1,1626.4625579853118,2.636527033939868,4288.212503819264
0x19b01b72e3c50045377c5ce28d681a5528c368645beb29fd82431025c626f723,15487547,1662515223,41,23061723418374852,0,False,0xa87dcb554efa5331ed76e1823df97409154ecb5a,5569400000000000000,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,4839,6.5,1626.4625579853118,0.9075382765816252,1476.0770267985315
0x35d5fd821e48a4663438e4efb7189764e5ceef9c69d03290aebf0dd4ab4a2214,15490263,1662553168,163,20150679336642126,0,False,0x157b975ce9669be502ac8519b4b98fb7d5f35595,5520000000000000000,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,6646,5.5,1626.4625579853118,-0.0401506793366417,-65.30357661872226
0xd2fd2c86b600e3af34da69a73cbdbfe42aa6b16ed83c59376b93bb049c59437e,15490291,1662553621,211,10324432650997016,0,False,0x0bfff40545a2250c3f11993e7b75dbbcb11e36ac,5423600000000000000,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,9989,13.5,1626.4625579853118,8.066075567349003,13119.169900173285
0x80b96cf7e26ff80773ffec2fd1e1e1cc09dfe2a0f31cf61d41d1b6240e5bd91f,15490341,1662554330,73,16584045469859880,0,False,0x9250f8149067fc068189f95e92f0eea9673f62d0,5390000000000000000,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,5386,7.4990000000000006,1626.4625579853118,2.092415954530141,3403.2362057743712
0x57892fad20c508bf7116656be5fc0d53479b2506369b1ff240fa3dd8b8a2650d,15490373,1662554836,98,16280262614444254,0,False,0x157b975ce9669be502ac8519b4b98fb7d5f35595,6800000000000000000,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,9148,8.999999999999998,1626.4625579853118,2.1837197373855544,3551.738389991122
0xa3311f441d04426bf76521513b16ad563e314c2949089f219381aa1263a17fd0,15493908,1662603444,225,27415139143494600,0,False,0x47d5aec8eb4b3aaf21d12823bb2d74e97011dab0,13100000000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,15676,11.989999999999998,1632.990755071255,-1.137415139143496,-1857.3884068994141
0x3606dd22006998c0dc0e1703a7c9dd6a6ab17442f5a4fb56b23a23fe684f321f,15494843,1662615887,41,11970531736224644,0,False,0xf56715f873bdea3d47633dc5d92dbf3d880132db,5610000000000000000,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,17287,14.5,1632.990755071255,8.878029468263776,14497.740044924916
0xd976a3c1875f57ebefc94766a79de9fbba84f044e525eb33c5ee332ebae3b97d,15500514,1662694843,234,10486847359154326,0,False,0x82bbcac5a8b81368a4a96f0265cb40e46020a1e1,6360000000000000000,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,5241,7.49,1718.49150797701,1.1195131526408455,1923.8738458818632
0x1b06b8396c237093a0bf25ebe5cf721db7137c1163ef4d9b3e7277e76e8b5c1b,15500515,1662694876,226,10623815985280170,0,False,0x9272227568d59326a9be3a2bebbc79c5eb2aff4a,6421000000000000000,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,8957,7.95,1718.49150797701,1.5183761840147199,2609.3165781438342
0x389219154017b1a1c32f10ae53105a6803522d1b7027b5170aebe30aa03496cb,15500518,1662694934,62,12885130201056266,0,False,0x4c24890d64820773194ddba26ce24b2533d1f3fb,7067800000000000000,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,3596,10.0,1718.49150797701,2.9193148697989435,5016.817812860495
0xac71672c955eca02104593607d780ea64bb6d50038ddbf3b37f94f3d44e63d75,15500530,1662695058,86,9299441670194478,0,False,0x5f54c23060cb11e9a4d9b88cfcf9afddea4d1784,6362000000000000000,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,807,1.0,1718.49150797701,-5.371299441670194,-9230.532477311885
0x3e179a8d25bd7749643590935e5f6248b1ee845560c85b2d30dc406e937430a6,15500537,1662695246,106,12603719212970141,0,False,0x4c24890d64820773194ddba26ce24b2533d1f3fb,13068000000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,5856,32.0,1718.49150797701,18.919396280787034,32512.821844584345
0x4bbcea2a030ec945fc1102e6b24b15969ad26b6f38c3904ea08f825939254758,15501858,1662713621,244,17095540877345331,0,False,0x4c24890d64820773194ddba26ce24b2533d1f3fb,69720400000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,2937,0.5796,1718.49150797701,-69.15789554087735,-118847.25619655885
0xa2add66057ece5d29b5aef4e5aaad406b5a4e39e775b694a0f1ded700e95c32a,15502721,1662726135,94,18673861449148847,0,False,0xb651ffe21526f6cb2510589e0d2fc065037b6c88,11312800000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,29334,11.01,1718.49150797701,-0.32147386144914836,-552.4501009369394
0xeacb226432b7f269ee6f246a3ca423b2fb19a5ad80cb76078717d7843ee2867f,15503545,1662738039,112,41149916108221746,0,False,0xe564d9afc3e8d7ddc99912dbc5db58925b414024,11732655000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,3152,12.489999999899998,1718.49150797701,0.7161950837917773,1230.7751695510526
0xe5df3c088f7f827ceb228f64ca3271e6b6d3a2e6f9964f9d0be86273367e9c9b,15505015,1662758647,47,29619346225280340,0,False,0xce053019efc36c7a184c96cae17c7ccca71c9874,69000000000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,5924,101.95,1718.49150797701,32.92038065377472,56573.39459288251
0x67d0ab00811704516512c98c02ef87dcbbe28d2b9563144062516777a57dec69,15508169,1662803825,26,7390015365784226,0,False,0x28358cef6f55f9746c9c26c62e5728036b4f64b8,10950000000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,28286,11.93,1777.8653751239153,0.9726099846342162,1729.1696151809763
0x1327965a5e496d2fbfec4e506df829058e512fef54a2969a01f2afbc928292e6,15508937,1662814986,160,13869951321999526,0,False,0x385a4a3be821a7ac53dd852a10508afe86ebf5f2,10299400000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,1324,16.9,1777.8653751239153,6.586730048677999,11710.319288832876
0x02998207065723233f4b259f87e97222bb3d57c25b8f6b26254808e46cfd22a3,15508939,1662815054,235,12419200088166229,0,False,0x5d4b1055a69eadaba6de6c537a17aeb01207dfda,10383800000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,4295,11.2,1777.8653751239153,0.8037807999118323,1429.0140533526503
0xf780762582d14d5c6fe580ba63bbc213e17b45abe867b2caf3a8e12c00dc7657,15508948,1662815177,216,10877310014583952,0,False,0xad5e22e26da93c83a945df367b80e19fde97b6d5,10300100000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,7511,12.0,1777.8653751239153,1.6890226899854155,3002.8549583237254
0xffb93cefc528d3e1a5e335316b64e56a9408587e6db6139fc412457e60e7d3d3,15509032,1662816540,28,8868522567384860,0,False,0x1a9fc2c145ab4997235f1374a4041e674d30d6a8,12100000000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,7018,33.91,1777.8653751239153,21.80113147743261,38759.476792251524
0x41ac65f191ea606c746f8ca2d14b86a3bc386346c998fb0379184abd6227b561,15509760,1662827277,39,21183639722048501,0,False,0xe564d9afc3e8d7ddc99912dbc5db58925b414024,11102480000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,10928,12.18888,1777.8653751239153,1.065216360277951,1893.8112839536911
0x5fd8fb2c4a6581bbf4429ae77ba15535426a3dac554e38e670c43093b7e6faaa,15509807,1662827886,170,10750541646979793,0,False,0xc2b67ec41dcc35adc722658184be07b5e2e7bfd6,11106000000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,6454,13.9,1777.8653751239153,2.7832494583530205,4948.242842338227
0x9a659381dbf26ea557e2a76653ab510cc704ee04e2f99e8459408ae19f67ccf5,15509840,1662828369,12,13478327517191085,0,False,0x951328f40a549bc6fd9b3f3adf5d4b6e6720f981,11001500000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,4693,6.25,1777.8653751239153,-4.764978327517191,-8471.489981708679
0x5044a6abd2b7bf8cdc0e35279a118666c170aa01fa56af0c9e5f722a0da0e23f,15509851,1662828448,149,12409603422482467,0,False,0x18beceb3674f20ee3f75c03ef06542c8c882d088,10572200000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,24262,12.8,1777.8653751239153,2.2153903965775177,3938.6658784572082
0xd1ac1e9d848d47c94db01b82c9809060205be28bf0f2c1f10dbc06b0167d365f,15510533,1662837638,3,39348766809099277,0,False,0x0bfff40545a2250c3f11993e7b75dbbcb11e36ac,11230000000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,28590,26.5,1777.8653751239153,15.2306512331909,27078.04746807846
0x8c766bafeeed7b67a5660c2ebcd7cf0ec8cf06e395fb4aa968a9536fc98d2c81,15510543,1662837728,47,24337189126654994,0,False,0xbd3328357859f94f65437f7682409021be42e3b4,10460000000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,14690,28.89,1777.8653751239153,18.405662810873345,32722.790617657636
0x371e077ad308df781c4ed454ad894aec03ec4bfb1fa97d2dbfafbf35d6523784,15510549,1662837808,135,19400328836877921,0,False,0x9272227568d59326a9be3a2bebbc79c5eb2aff4a,13010000000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,6276,35.99,1777.8653751239153,22.960599671163127,40820.85514744248
0xb40f07c6942572a3fa9c16572dd753e88fd716598d6235da2eeabee870e43b17,15510577,1662838219,77,15478867507067894,0,False,0x794ed065fbc1c0b8d18187ca487d2d33e48bcb73,10469400000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,4950,10.7405,1777.8653751239153,0.25562113249293267,454.4599606091478
0x5daa522eb4d15f858e268974b2a7034414299bfdbac5e0fcd199a84880125b6a,15510704,1662839894,145,6958126814351004,0,False,0x88485489da15e0007b3f44eef761ac37910408e7,10535400000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,11902,15.349999999999998,1777.8653751239153,4.807641873185648,8547.340022332644
0x9ee5a4fd8e8efc81c907a586446d29053b0fa2a9814c5b8a54c1468e2d02be2b,15510827,1662841696,277,9144373501759826,0,False,0xa9d7a10969ab58c4ebd26d187e98a8412258f7f0,10600000000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,13362,32.0,1777.8653751239153,21.39085562649824,38030.06156262581
0x50f0b980c78d3fb301f54586eab85d94be6e7d2050ea92eb8ec7cc02fdb283e6,15510829,1662841735,74,8504962052930593,0,False,0xeac80ad5aa9d5e4316d90b7fe78ed9ebdcde0852,10571100000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,8081,16.0,1777.8653751239153,5.42039503794707,9636.732657459575
0x9b1846607058ebdfd5f0eab3af0bd79c3cfa85be388d7c850c97f9de5bd4aa33,15511245,1662847993,182,14162028615358550,0,False,0x385a4a3be821a7ac53dd852a10508afe86ebf5f2,11400000000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,5904,14.0,1777.8653751239153,2.585837971384641,4597.271795005418
0x371b199398518dc2b9ddda3352a52fcf573af48992a4366829634c5bcfe002c0,15511293,1662848762,185,19504105993311718,0,False,0x385a4a3be821a7ac53dd852a10508afe86ebf5f2,10800000000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,2275,12.5,1777.8653751239153,1.6804958940066876,2987.6954629923994
0xdc179f41e6aec5851179d3c33d1558f321761fc88f4919fb813f4b93835d83ee,15511317,1662849056,120,15559403137023788,0,False,0x16e245993c300d227928c24a05abbc3223fe7baa,10818000000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,8384,14.5,1777.8653751239153,3.6664405968629765,6518.4377871113475
0x2308a73e55f3a20abe70efdcb26f7aa4be755088d62d55d2e58318ef23ee3e0f,15512246,1662862358,419,6499638835745593,0,False,0x70219c18604debf89379d566a622bde2c5bc7621,11400000000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,5412,13.089999999999998,1764.0040207826653,1.683500361164252,2969.7014060828096
0xd9e264a71d86787b4ea9c10663cfdf891e0bad17327ac371d434e591be0b5ad1,15512574,1662866831,401,17409193199481126,0,False,0xed2ab4948ba6a909a7751dec4f34f303eb8c7236,10600000000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,25032,11.578999999999999,1764.0040207826653,0.9615908068005181,1696.250049543761
0x7ebe6ad483edd039e5a01873f94fd6c1078823d883ef981230a368651f5ad275,15514271,1662891521,82,5960190998262656,0,False,0x366bc8c683b0b638f6d3476d737ad11d0a602109,11510000000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,10156,13.94,1764.0040207826653,2.424039809001737,4276.015969616308
0x2e4f26b7e1c3f9f984e8b1a51bcfa57bbfc1d7a5b5ca71786302f2b4e11e154d,15514275,1662891564,85,5919598456236346,0,False,0x85171f99eebae9e1c815c9b271b64788d741da97,11438000000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,999,22.75,1764.0040207826653,11.306080401543763,19943.971287615288
0x4d8d98b80f527a6e08a1e8f46696512dbed69f66c2f8f1e239f8aaa659d9fdee,15514279,1662891620,53,5795085712749129,0,False,0xeac80ad5aa9d5e4316d90b7fe78ed9ebdcde0852,11511000000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,19176,34.69,1764.0040207826653,23.17320491428725,40877.62664322333
0x72ce3c296ec5f9b5129972c144a9c10bc37172a4cbfcbd30c9f47424f2aaeb1b,15516504,1662923583,73,21695635015193034,0,False,0xe564d9afc3e8d7ddc99912dbc5db58925b414024,12340463507631860000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,7723,13.69,1764.0040207826653,1.3278408573529465,2342.316611330099
0x61d749067883a777f92c3a88f1d77570cda31a9c6e35af844271c40b815d87b4,15519761,1662969173,219,10769448530482819,0,False,0x3f703546e6af3e06d5a1653a352f0a05744d1928,11200000000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,6159,31.85,1711.4150412862646,20.63923055146952,35322.28960635994
0xef321c180a4a5d61c36ebc0a7af020e4a30ec7b91caafda5bd61a423d931d527,15522938,1663015289,194,24160871614367027,0,False,0xe564d9afc3e8d7ddc99912dbc5db58925b414024,5645346481209690000,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,14525,6.58,1711.4150412862646,0.9104926471759432,1558.2308113574572
0x4bb797734c9e25d1773c7e57a4f7fa4b09bce0083e8efa98f6f791032bd634eb,15522945,1663015397,328,16235392301715266,0,False,0x9250f8149067fc068189f95e92f0eea9673f62d0,6600000000000000000,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,9285,20.0203,1711.4150412862646,13.404064607698285,22939.917783987716
0xfec5149f4bcd2552009e40b39049433898834ed1abe026c4a9dcd8257d313197,15522953,1663015490,43,13705171632259277,0,False,0x98bcfb12ac9f2fa7cb0ec582b3ac04f7ac548a25,6620000000000000000,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,8790,22.22,1711.4150412862646,15.58629482836774,26674.619407190865
0x6d96e73f63174a66fa7cab2c08bf2df7d4eb5b1099dbe1afc3de4cfa1ccb41e0,15524194,1663033040,328,8741653993028813,0,False,0x4dba5d1b7017df652aa8a009cf08784db917d508,11761100000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,10368,16.0,1573.608071010578,4.23015834600697,6656.611314929325
0x6b23c2af45bf4add1f7939c67abb8485aff6b11641ccff9d94489484a0565269,15864390,1667175263,59,35019391192265369,0,False,0xed2ab4948ba6a909a7751dec4f34f303eb8c7236,62260000000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,6484,120.0,1571.8859026650025,57.70498060880774,90705.64553254221
