transactionHash,blockNumber,timestamp,position,transactionFee,coinbase_transfer,flashbots,liquidator,bidPrice,nftAsset,nftTokenId,nftPrice,ethPrice,revenue_eth,revenue_dollar
0xcb35499b1301a563bf96d8c7a01291741f63debfc565e28b4a24075f6ea326a3,15864391,1667175275,70,18488743607029340,0,False,0x6cfdad0772edc2ea15076a9706ec7c1f0a791ac1,65690000000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,529,124.9,1571.8859026650025,59.19151125639298,93042.30210136094
0x76f343f5c449b8ccb30d5064c1e7eab29b560d88c3620857b0e5dd1ea08909db,15864393,1667175299,29,21009605377683613,0,False,0x6cfdad0772edc2ea15076a9706ec7c1f0a791ac1,63696900000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,2947,120.0,1571.8859026650025,56.282090394622315,88469.02446382417
0xc7f8a7f9786c27e33d5bd3f03a6600b504eb52631b196d6aa9948a1790581ff3,15864394,1667175311,169,23607124779863701,0,False,0x70a16f2a51dd6a32b42c41afbe15772d652abaff,63800000000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,1348,137.0,1571.8859026650025,73.17639287522015,115024.94036843427
0xb1ff711c7a8eb2d246b7c3ca3cfabf3b61f6389e44f07cfecf1b4ecb5778e3c3,15864397,1667175347,47,23458624045852627,0,False,0x438bbff80252c9c959797d0180a5c868e1a86c91,66000000000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,7930,73.0,1571.8859026650025,6.976541375954147,10966.327038221423
0xfd834e456ae18412dd4a4801c9b9172baaf580f2d235a3bf1aaf272bdcd7dff5,15864398,1667175359,30,17686046689793136,0,False,0x2ccb1cb25695af8f4ff38352c2696a0af8297d01,63904300000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,7087,135.0,1571.8859026650025,71.0780139533102,111726.52812263466
0x3051e5120b3490c129ff0bad6f7f0b7d296ae5ed8ca3a27d9a7117317ad2d3b8,15864422,1667175647,80,26102170328887778,0,False,0x50e00ae08678ebd16b79b84439defa046f18eb76,63396200000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,9744,56.25,1571.8859026650025,-7.172302170328888,-11274.040671193581
0x9513264d32d50aa154e978d43e5c55c34d76a95c3ab05ef8eadd054743f400a1,15864434,1667175791,143,16674808467000317,0,False,0x2ccb1cb25695af8f4ff38352c2696a0af8297d01,62168100000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,7202,112.0,1571.8859026650025,49.815225191532996,78303.85021665321
0x5814ed347f901939292e9a8dbbae3c79e832c9a0de0d01d0d58fe96f622e0940,15864755,1667179667,106,8400512949001606,0,False,0x3e5e68cc7cf9f1ac5ed19e59c9796e43dfb901b3,65904200000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,2784,138.5,1571.8859026650025,72.587399487051,114099.1099648083
0xf88a91039c0c700706137a1fb9dcfc6ceee341e3e4a75bcadd8249da66051d61,15864756,1667179679,78,8770567544363597,0,False,0x3e5e68cc7cf9f1ac5ed19e59c9796e43dfb901b3,66192000000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,6489,139.99,1571.8859026650025,73.78922943245566,115988.24951339053
0xca80cf01808d39619a64eb6bb829dda8234936eb2a522a0367f89b5451f67de8,15864765,1667179787,144,8500687808949958,0,False,0xc75b143301cf47a3ad096ed904f5e3f0831a57fb,63510000000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,8166,138.69,1571.8859026650025,75.17149931219106,118161.02005102506
0x0fafd0ffd3759de516f4d585b95fa25be8242f5ecbb52fb14a4d7c6be8675d5f,15877550,1667334323,65,17045556809794397,0,False,0x182f196f7d16c0954b602f64995efe9a2cc692ef,66000000000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,6855,124.0,1577.9314797446364,57.9829544431902,91493.12910450896
0xc6b28c48d2925d365063cf7a904232b4a50d1250e4827029968112eb4879ca94,15879037,1667352299,67,18414502918132124,0,False,0xed2ab4948ba6a909a7751dec4f34f303eb8c7236,65980000000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,5462,68.4269,1517.5535546872054,2.4284854970818675,3685.356798602913
0xf75581b29b5ec6fd4dd420e77fa2dd5102356a6ca237938cb5271b1998e8a279,15888046,1667460959,71,16914672657497251,0,False,0x25b4f50cee97a8f5864ffae9345da199ac47c201,8210000000000000000,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,7103,1.5,1530.589734744137,-6.726914672657498,-10296.146544469284
0x38830801a8de44765760305630f8e5cabb101d54f16d28937521a8746b72d722,15943676,1668132251,85,24072273862508537,0,False,0x19fffb371b95574df860e90b6a5b69256629b585,57588200000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,6608,130.0,1290.9892390590205,72.38772772613748,93451.77753437779
0xfeed38cc05c0c63f834a4895b464eaf938c713db4dc500ecc239c6276d6925d9,15943722,1668132803,73,19020463683230381,0,False,0x99e32eef37bfba1973778c7b49db610398227575,57714200000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,7206,110.0,1290.9892390590205,52.26677953631677,67475.84994165516
0x5adea45175f6ce3e0a591893875e578b0f8c40cfe18003d53ece31906f2010b4,15944438,1668141491,167,16578064319719905,0,False,0x057ea2c1f17222518d764f0b20223f91ff267a3a,10400000000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,2277,24.88,1290.9892390590205,14.463421935680278,18672.12207893343
0x4213084d3dfcd2280d8973833c27be641507d3ac715fc573180f1346a3c46c6d,15944439,1668141503,89,17918619981884020,0,False,0x88a66fd0c5d8cbac251f95381a032748341e7fc3,59116500000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,4834,0.35,1290.9892390590205,-58.784418619981885,-75890.05186273732
0x1a2d24e80c96c8a690ca3e2e6cd5ad0425516529af0e9028b582d87fc10ef1d4,15944452,1668141671,157,21050586328781755,0,False,0x734466e883e7c1d76df3b73191c8c4da6b73652e,59416600000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,385,0.7,1290.9892390590205,-58.73765058632878,-75829.67483455922
0x6a93d2e9cc9345ed3c6cf01edc0067d705966a75d34017080f20f7b8d768c64e,15944732,1668145043,6,18805253196663115,0,False,0xeb829f7315d111730854f38d3c93997e53872340,10800000000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,4199,20.0,1290.9892390590205,9.181194746803337,11852.823619828318
0x0b7848cb06d162ea658fbb6e51a72fa92c7742a19ec80a1bd90f1cdfd3bc88c4,15944799,1668145847,72,19216622682154705,0,False,0x066b4894be13ac0d49b24fc588668e428ec404e9,60456100000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,5221,7.05,1290.9892390590205,-53.42531662268215,-68971.50885320368
0xea9eed982e8a3834d4bbf190b59cb9173b0e647d0c17656db7d99025deaf491b,15945825,1668158195,169,28572774979842584,0,False,0xed2ab4948ba6a909a7751dec4f34f303eb8c7236,59500000000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,717,49.5,1290.9892390590205,-10.028572774979843,-12946.779535619236
0x1b7d32b78dedfe720fc88bf162ff34ca1baca4921c97bf5f8320a5b41d996eef,15947407,1668177359,116,164733255915577621,0,False,0xed2ab4948ba6a909a7751dec4f34f303eb8c7236,62700400000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,8719,58.3,1290.9892390590205,-4.565133255915582,-5893.537908257486
0x92e851b041ec5fba7309ea6c2f7326804e85a54c7e26466326a7fb7c033c6f59,15950816,1668218459,67,16038167420288170,0,False,0xc9ec15c740867c46d2c5a7ed821a37644f6ca7f8,10690000000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,2733,11.689999999999998,1253.450841827282,0.98396183257971,1233.3477873729526
0x1eec4bad63bc4912d63f7b41d87ceb2efd83c21842716d89c85c143ca9cc25aa,15951733,1668229547,128,16526115783525549,0,False,0xc3c8ee319798c56169d7688a608886fcbd45929c,10330000000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,23216,1e-06,1253.450841827282,-10.346525115783527,-12968.860616365977
0xe8c9cff92f21994647d176ddb729f3fb937024446ec0a1c27930026ef8cceea5,15951743,1668229679,77,16979459633358488,0,False,0x48456a99a9db94f922486b9212f38e2733a66907,10790000000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,4891,4.99,1253.450841827282,-5.816979459633357,-7291.297800569439
0xdf212f101224249329f33db5767149abe57cacb5ab594dea41b4d26ebb1dd52c,15951747,1668229727,124,16044715523622136,0,False,0x59209cc68a7b40699698f76e1ec5c7022613736a,5470700000000000000,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,2887,5.95,1253.450841827282,0.46325528447637815,580.6677263078532
0xf849cb1f684215c03c127bf671c0511fd04c6f198d52e9abdacff91046c9477e,15951748,1668229739,21,16339637086649424,0,False,0x78df717a7e4b2683dbf9ef9f4ab82fbdb26d0328,11545800000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,4998,20.97,1253.450841827282,9.40786036291335,11792.290491687258
0xfbd7bdb2aa3f2746a3aad09e8616524680144c937772cc31415580311edb6605,15971166,1668463739,12,15425883244291724,0,False,0xabb8c2f1449903745de46e61a6505dd7f9eb4897,10111000000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,10356,11.49,1243.3037261243476,1.3635741167557078,1695.3367802090877
0x1ebb8ff02b5e046644fbafffae37c0477594ff46bd6cb8e89d8011f44969cc19,15972274,1668477119,105,20986019259478900,0,False,0x91b474140ea2093259a3261379b2232cdb18cc51,46300000000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,9459,30.38,1249.3746185522075,-15.940986019259476,-19916.26332715838
0xf31f3847063c5e2672aa7ce44b74b8e2a366fec99d75625b39759495c06922f0,15973144,1668487667,86,14312615448242708,0,False,0x916cddd297fb6daf63fab22f9d7fe86c0ce12876,9338000000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,15002,12.0,1249.3746185522075,2.647687384551758,3307.9534161198444
0x6112ad95e956a1e56c0eea1bb6933c9e93ce4adeab3e26eb1f2235d69949ebc3,15973537,1668492383,208,13271916113769807,0,False,0x50aa0305f26e5ee62ec1bb943359a716e0ccb1f7,9534300000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,24756,29.5,1249.3746185522075,19.95242808388623,24928.057226495708
0x1e0589bfada826fb90cda58324e285c4bbf87660a362b4aafebbabe569c59e91,15973538,1668492395,78,19746554076642134,0,False,0x8d004ec19b23b35baccb5faa0b2ec4f673c092e7,9539900000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,1758,34.8,1249.3746185522075,25.240353445923354,31534.656958623385
0xc5db1d50fc960ab4b09a32f18c43cbec059a0c420e00c8acaae453229b25d574,15973540,1668492431,245,14109047800000000,0,False,0x69e0e2b3d523d3b247d798a49c3fa022a46dd6bd,9566800000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,8794,34.2,1249.3746185522075,24.6190909522,30758.46736750698
0xae2e53058b3eb7c1b2f869f81908e799135ad207b15080f36615b11bdf9750f2,15974036,1668498383,109,14755824106585906,0,False,0xb9295f4468c22d5fdd718131b747fb2fc7eeeb71,9454800000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,11934,0.001,1249.3746185522075,-9.468555824106588,-11829.773320983451
0xb872497ad8fea2683ea932f3ca80b4b9c84c335c55537b57609d0136e2d3d20c,15974042,1668498455,54,19845451643624644,0,False,0x1a71709c62ad2013ea377f11602099a2b411a93c,9488100000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,6348,10.2,1249.3746185522075,0.6920545483563754,864.6353873700667
0x4302b6d3b3ca2f1fa5c8ed3a0234321b25de7013d0b05ceee7fcd5a53f4bd514,15974056,1668498623,11,15307240033548481,0,False,0x8513fafe1813b6ec3bbd9fc4baf5340bda8d670b,55912400000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,3260,117.0,1249.3746185522075,61.07229275996645,76302.17247109184
0xba50630aa45e3105c0561e11276a129c4c9c7c6c53fcbd06f4a561cf90bc9c01,15974377,1668502511,83,15008692267536350,0,False,0x2984794cbc5ac89dca755f481d9566a30b0325f9,9450000000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,4882,4.3,1249.3746185522075,-5.165008692267536,-6453.030764720589
0x36c2a699745cd081d1382ae17b627a23d9cf3c72be850b3d46824f9391a262b2,15974958,1668509519,31,13152203037597726,0,False,0x60d71d296875cfb701949cec1ea6ac1ffd2e9a62,9242400000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,19576,12.73,1249.3746185522075,3.474447796962403,4340.88689100946
0xfe239463fc2cc42906a9e617c84fc72858b37259aebf88d326daa53a0b472512,15976853,1668532415,98,23251191092186326,0,liquidate,0x089f98432222a5d8c52e999ed24a4b36c5a78e71,9902500000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,8684,10.894699999999998,1249.3746185522075,0.9689488089078123,1210.5800485258137
0xf45765fc2332760c0551afc2262eb4b901e36c90db338dfc2ed20133ca43e4e0,15976929,1668533363,70,22703808326572772,0,False,0x1a71709c62ad2013ea377f11602099a2b411a93c,56610000000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,1894,71.0,1249.3746185522075,14.367296191673427,17950.13519909857
0x893add4ae0052bdae944c8e60a8cf9ba58aab3b714635b2dd1d2e369ae941e3b,15977727,1668543035,100,23988305193647393,0,False,0x2b695dad3de30b4292a8a94bbe51f242dacb875a,5995200000000000000,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,7055,1.244,1249.3746185522075,-4.775188305193647,-5965.999067316276
0xcef4bb0af80e76b1b596a6f21ac5d47186f1295582f1e9f5e844f2b0ee2dfa6f,15977769,1668543539,125,19172834201364579,0,False,0x9272227568d59326a9be3a2bebbc79c5eb2aff4a,57611800000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,6737,44.99,1249.3746185522075,-12.640972834201365,-15793.310612859148
0x4683671377b73779c4e32be97fee8db7c6370f101d909a453b2dc71a03c28ead,15978070,1668547175,99,16893236455422982,0,False,0xdacddea78d9b9c7eba66e4da7930e92b357425ce,63000000000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,71,101.99,1249.3746185522075,38.97310676354457,48692.01039649796
0x23724446d8607393af681d34b09a2c5040a5c50d14ca223852ef2f7cd1c4f2e5,15978075,1668547235,142,15974825749907919,0,False,0x3cae9491bcf301ed23b0602a99fe459dfab44d1d,62710000000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,1283,142.7,1249.3746185522075,79.97402517425007,99917.51719616333
0xddd6a6060c58c7c5ef2db24d3c1326ffd1dbfebe0c07c5f2edab83a84483a956,15978096,1668547499,139,41878728881964808,0,False,0xed2ab4948ba6a909a7751dec4f34f303eb8c7236,58850000000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,4555,2.0,1249.3746185522075,-56.89187872888196,-71079.26928561534
0x64f70d8b2616b9e5a15f5ceef0342af2655aa36faaf343cdf6b22933dc7399f2,15978520,1668552611,49,14149448623480910,0,False,0x8d8b9c79196f32161bcb2a9728d274b3b45eb9af,59423900000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,3908,72.875,1249.3746185522075,13.436950551376516,16787.78496963091
0x25f93fde4457bfe562da4a78d3bd9c4a728f90df9da111be2437dc4c9a8e74eb,15978860,1668556691,3,33701910413807393,0,False,0x713f275ba51dec8a166991f8fd44d468b62b1558,76000000000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,2222,0.001,1249.3746185522075,-76.0327019104138,-94993.32794681695
0x3ab518f262920fadddb48c67921d1235e784a03eb545d61f7258f487919d675b,15979026,1668558707,100,21815505402543547,0,liquidate,0x4593d72b3a7cd192e684a167a315208aae9fccc8,58000000000000000000,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,9286,131.0,1216.812560868985,72.97818449459746,88800.77156244038
0x13a3332b108158d229453c961d201eb690a3cd7a147c1e886ea811dbe1510e99,15980158,1668572375,56,12636080252481414,0,False,0x2984794cbc5ac89dca755f481d9566a30b0325f9,10999100000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,8624,28.8,1216.812560868985,17.788263919747518,21644.982973601345
0xae345c46996b07c59d59b44cc8bf3d5eb3e5750a563edd494f31cd26e9c6641b,15980159,1668572387,43,12400882601930865,0,False,0x0529265f3306aeca1f7bb5fd5a8aedfd539c7db5,11250000000000000000,0x60e4d786628fea6478f785a6d7e704777c86a7c6,2885,30.88,1216.812560868985,19.61759911739807,23870.941020142283
0xa7febbb090fb5eb8f653ad24d085201df6c98b90299671c07a27b1729494491d,16272557,1672101515,90,12884021261232495,0,False,0x3baad898934459b46e317264bf9abd2c70cce464,6030000000000000000,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,11635,5.73,1212.4051036736166,-0.3128840212612323,-379.34218423504245
0x04299151e017360f95192d1f87cb76117e2fc892af191421990d2627f64ae0a0,16308088,1672529987,54,26001807341458536,0,False,0xace4585b8e13a1b9fe044e900c280f367a2e8cf7,6054200000000000000,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,7641,15.0,1195.1648687957893,8.919798192658542,10660.629436613664
0x274df335fb9bdeae8e5cad48a5cd950aea5c8a5782e82c7301fa37aaf57bb2b6,16308097,1672530095,53,13759896606584245,0,False,0x28358cef6f55f9746c9c26c62e5728036b4f64b8,4900000000000000000,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,8870,5.25,1195.1648687957893,0.3362401033934154,401.86235905607396
0x9929d3a5a4dfa5fd4c68e4a19cb6e17391f485f7bc916f0aeecd55926e3fb38c,16308174,1672531019,158,13604633953756314,0,False,0xd91cbd7bd278d0884801ed6d4fb600d8da898591,5563400000000000000,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,18253,5e-19,1195.1648687957893,-5.577004633953756,-6665.440011612849
0x3c2687ccb86c249aa5199ae8e79deabfe111a344044fc48f927329d86467ac7f,16431337,1674016547,119,39115192962928968,0,False,0x041c36713d3142b520aed45cbd3ffc5b91311eef,5651200000000000000,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,5475,6.8799,1510.599323504958,1.189584807037071,1796.9860047619752
0x83f274a2f002804756649acd55f5603689e0732173401fc2f557939bdf62b9c7,16431338,1674016559,134,31570442484929484,0,False,0x041c36713d3142b520aed45cbd3ffc5b91311eef,7661400000000000000,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,1544,23.85,1510.599323504958,16.15702955751507,24406.797919431876
0x37a16329b54c4a50fe7146b49096e9303a775a6236236aaa34ec079737e1be92,16431340,1674016583,86,16749319951138336,0,False,0x2984794cbc5ac89dca755f481d9566a30b0325f9,5694300000000000000,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,16390,15.0,1510.599323504958,9.288950680048861,14031.88261335273
0x5c065609fad42f4cfa3265a2162ce456ae96ed858e5d507ef8fe0e3b9ef9fa50,16447254,1674208523,69,21782113364829059,0,False,0xa4f11d739c1877dda21a925ddea3988acc80497c,5220800000000000000,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,18243,18.42,1657.6890627118612,13.177417886635173,21844.061505458772
