blockNumber,timestamp,transactionHash,from,to,toCreate,fromIsContract,toIsContract,value,gasLimit,gasPrice,gasUsed,callingFunction,isError,eip2718type,baseFeePerGas,maxFeePerGas,maxPriorityFeePerGas,position,coinbase_transfer,total_miner_reward,punkIndex,nftPrice,ethPrice
13000672,1628641450,0xc64894c713e0763d2256e0415a31ba02ace696562ad222abb566b066618f564f,0xbc668f251657a016df6551ade1b0a88a100a2a42,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,42500000000000000001,200000,44281137191,65477,0x091dbfd2,None,2,44281137191,53319666398,0,0,0,0,none,0,3173.1503160398265
13000672,1628641450,0xda5f120b99527ae00b565d2001b12164fddb9a8ae7831029acc77cfefe2f44c4,0x2debdf4427ccbcfdbc7f29d63964499a0ec184f6,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,56000000000,98479,0x23165b75,None,None,44281137191,None,None,1,0,1154061890567511,551,48.0,3173.1503160398265
13000672,1628641450,0x4479d31a5b17ef3b36ef17968e8f1dff6c8afd5b10be07d04ddc09493949ff71,0xbc668f251657a016df6551ade1b0a88a100a2a42,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,108260891141958468,200000,44281137191,39092,0x24835805,None,2,44281137191,53319666398,0,2,108260891141958468,108260891141958468,none,0,3173.1503160398265
13012948,1628805719,0x9c1335bf987de49f56315e03b5b31cbc2d91a8bb0845436ccba05b1d2f6259cc,0xbc668f251657a016df6551ade1b0a88a100a2a42,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,41000000000000000001,200000,291382251196,65477,0x091dbfd2,None,2,291382251196,399823197979,0,0,0,0,none,0,3040.91045162258
13012948,1628805719,0x5480975675a6120134fa233b4ee7bba9159ba40f16576221578c6b49f059ca02,0x2b9324f66b7733202261777726d8f9720285cb8a,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,321000000000,98479,0x23165b75,None,None,291382251196,None,None,1,0,2916726284469116,7693,43.0,3040.91045162258
13012948,1628805719,0x0ee2b4d6f1a53082e1c38cab2584a13e8f1ffba5f3c4fef8b197ed0d8a02d442,0xbc668f251657a016df6551ade1b0a88a100a2a42,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,100000000000000000,200000,291382251196,39092,0x24835805,None,2,291382251196,399823197979,0,2,100000000000000000,100000000000000000,none,0,3040.91045162258
13056183,1629382504,0xc083c1f8831ffa159e42239e885b3d5ba46bc1948e498680540d6cc9aaa3f878,0xbc668f251657a016df6551ade1b0a88a100a2a42,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,10000000000000001,200000,37781445807,65477,0x091dbfd2,None,2,37781445807,40214869331,0,2,0,0,none,0,3175.9473589168465
13056183,1629382504,0x12a70cd7dffeb48af2805488152e2d4c89c01c9247063ccd00c0b0f0b47561f6,0xc08fd8505a4665d5fe1a6b8eacb65ff7936ec3cd,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,44000000000,97964,0x23165b75,None,2,37781445807,44000000000,44000000000,3,0,609194442963052,8667,49.0,3175.9473589168465
13056183,1629382504,0xceef4add47560c1bc837b653eff788e991f5f4c11976a230326773d2c30b52b9,0xbc668f251657a016df6551ade1b0a88a100a2a42,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,26509000000000000000,200000,37781445807,39092,0x24835805,None,2,37781445807,40214869331,0,4,26509000000000000000,26509000000000000000,none,0,3175.9473589168465
13428480,1634380025,0xba615b8a4ef2cce68f539ecf5f21887cfeefa3329cebc02ea89901d7405f6de9,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,101000000000000000020,100000,60319579548,65477,0x091dbfd2,None,2,60319579548,96000000000,0,1,0,0,none,0,3833.8378405207486
13428480,1634380025,0xfbb7b51d9d9b4838303413504e24c0f1c821c3d1de0f3e592726a4ad4c4b4dd0,0x0e3c7999e9db48c8fbe2dae0ee08311f0ef75091,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,96000000000,84304,0x23165b75,None,2,60319579548,96000000000,96000000000,2,0,3008002165785408,1316,103.95,3833.8378405207486
13428480,1634380025,0xed61e6c652e54e6132661b79badece767270eff13740b85aee67b6e1d87342a8,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,48750000000000000,60000,60319579548,38418,0x86b738be,None,2,60319579548,96000000000,0,3,48750000000000000,48750000000000000,none,0,3833.8378405207486
13456578,1634759755,0xc701c7bb7fcfffb4e39ff01f36d4703de2d2aff475b991130f161216f9a8a407,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,108880000000000000020,100000,84061715264,65477,0x091dbfd2,None,2,84061715264,135000000000,0,0,0,0,none,0,4150.176647609908
13456578,1634759755,0x904041fb4855c13a0e58f5ead031492d5c15172ad40caaeb9b0b9d597e26a856,0xd037a13921d1c630bf5cce91f4845cce351beb46,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,135000000000,84304,0x23165b75,None,0,84061715264,None,None,1,0,4294301156383744,5427,123.0,4150.176647609908
13456578,1634759755,0x7bf128dba6d84bbb649c84f4f9df159177cadce0429bd183316f9e1a1d8c4a8d,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,75000000000000000,60000,84061715264,38418,0x86b738be,None,2,84061715264,135000000000,0,2,75000000000000000,75000000000000000,none,0,4150.176647609908
13488041,1635184215,0x992ed34889d3a36dfb10c763bed0b4563910794526365313b275ad0e7b1cf55e,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,90000000000000000020,100000,111299464748,65477,0x091dbfd2,None,2,111299464748,148000000000,0,0,0,0,none,0,4204.4905244621505
13488041,1635184215,0xf33b3ed3194d87236b49b2cd8cc09383f9c04a5175ba3991baf5896853b2db5c,0x49deb2342ff211a90807acc4f5c632e437e9b96e,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,148000000000,84294,0x23165b75,None,2,111299464748,148000000000,148000000000,1,0,3093634918532088,5183,95.95,4204.4905244621505
13488041,1635184215,0x836d2ae87555dec2be129735e240fb96c6b6e69cefa305d4c05f5b46ec9d24f9,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,84750000000000000,60000,111299464748,38418,0x86b738be,None,2,111299464748,148000000000,0,2,84750000000000000,84750000000000000,none,0,4204.4905244621505
13507748,1635451295,0xdf4b928e0916fd35daeef5d99ef3807b86a26199080c508fe4f8758727d837bc,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,99000000000000000020,100000,209714834405,65477,0x091dbfd2,None,2,209714834405,226000000000,0,1,0,0,none,0,4275.237414049306
13507748,1635451295,0x2b563ff8f57dab8d0efb1d4f6abbabdd98c189d07a189b1e5ab2cc064097930b,0xa8f8f5821230203f55db9df5203039780c779781,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,226000000000,84304,0x23165b75,None,0,209714834405,None,None,2,0,1372904600320880,4601,92.95,4275.237414049306
13507748,1635451295,0x0d1b11ff829842806732ab970602b13185b301ba97449b99cc33fe5fc1db0f85,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,141750000000000000,60000,209714834405,38418,0x86b738be,None,2,209714834405,226000000000,0,3,141750000000000000,141750000000000000,none,0,4275.237414049306
13512971,1635523009,0xabc59dc26d71cb077cf579dd31bcc117ba43f989de973dabd374e5abb91413b0,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,110000000000000000020,100000,192944413565,65477,0x091dbfd2,None,2,192944413565,403000000000,0,0,0,0,none,0,4432.431548805354
13512971,1635523009,0x5d08bcf8c0a85b1ee9908f50529f0d752823b1ab37cb72d3a1705e4a43336f6b,0x9ee0fa1ab8c1e2b01f6764f299a7c24b5355ad1c,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,403000000000,84304,0x23165b75,None,0,192944413565,None,None,1,0,17708526158816240,8598,121.95,4432.431548805354
13512971,1635523009,0x553962f1774a7a6f85f7819efd0a471de169d943e0b62a276a43b9011d51a7fb,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,95400000000000000,60000,192944413565,38418,0x86b738be,None,2,192944413565,403000000000,0,2,95400000000000000,95400000000000000,none,0,4432.431548805354
13550671,1636035002,0xe2e407341f0935a604c0aa64c0ba4ef49c5392238b879590266c9399b49ab3b7,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,86000000000000000020,100000,138040734379,65477,0x091dbfd2,None,2,138040734379,153000000000,0,1,0,0,none,0,4522.064376140103
13550671,1636035002,0xd25a041e977a16c83b5a2d5e4fef0d98b2e860400370222e052d4a6544b0a1de,0xc219cafde6855f60da76d9cacc3873fda65516e6,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,153000000000,84304,0x23165b75,None,0,138040734379,None,None,2,0,1261125928912784,5771,89.0,4522.064376140103
13550671,1636035002,0xe796ad986a850efa8e81d41a8821a1b1cd662b87ac19ff01f91d7dc9f02e9b7b,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,43200000000000000,60000,138040734379,38418,0x86b738be,None,2,138040734379,153000000000,0,3,43200000000000000,43200000000000000,none,0,4522.064376140103
13723379,1638393392,0x0fbd4cb921c2e71fe686eef8dace82536aec83f2a51cb0167c1a243e0f76eec7,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,105000000000000000020,100000,125506664766,97100,0x091dbfd2,None,2,125506664766,140751117014,0,0,0,0,none,0,4576.921608746373
13723379,1638393392,0xcf0eb0e87ff640f7fdce1137b3730e4b7a8dcb9bad1e254ec413504baa4978b7,0xa23deaf742997b604b8a7733036b209bac53958d,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,127506664766,85379,0x23165b75,None,2,125506664766,140751117014,2000000000,1,0,170758000000000,7307,109.95,4576.921608746373
13723379,1638393392,0x3b327762e3214a7cae8959c9221067b5120206779aa4e56096bcabf9d3912d0d,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,42000000000000000,60000,125506664766,38418,0x86b738be,None,2,125506664766,140751117014,0,2,42000000000000000,42000000000000000,none,0,4576.921608746373
13752803,1638800592,0xfcfce7bebf50fa45b81289cc6018cbb97a4ef251302d221ef166250a64cc9175,0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,73000000000000000002,200000,111312394213,65477,0x091dbfd2,None,0,91684462249,None,None,2,0,1285178101206828,none,0,4345.504873610022
13752803,1638800592,0x1371c989ff45ed16ec674a579c59a3d919582580e240bad5584b2153f06832de,0x8f6b1e467fbe74d7dd43d59de0558f693c736798,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,111312394212,85379,0x23165b75,None,0,91684462249,None,None,3,0,1675813203068977,4124,84.99,4345.504873610022
13752803,1638800592,0x5d4bac834b05f5af92042e42f0731710e6cb48663f5ba15278184301b46200c6,0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,35535807023693168,50000,91684462249,38430,0x86b738be,None,2,91684462249,500000000000,0,4,35535807023693168,35535807023693168,none,0,4345.504873610022
13752957,1638802810,0x62587574045b9b2b6f2da68b5188a0bfb0e051c26b4f354ccbb1bde6b2ffe2e1,0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,85000000000000000002,200000,130354456789,65477,0x091dbfd2,None,0,115123475148,None,None,5,0,997278984907757,none,0,4345.504873610022
13752957,1638802810,0x334939df063484d895ceaf733c7726b0fd76f2719a6daf5e1c698ae0e05e359f,0x8f6b1e467fbe74d7dd43d59de0558f693c736798,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,130354456788,84304,0x23165b75,None,0,115123475148,None,None,6,0,1284032676178560,5389,98.99,4345.504873610022
13752957,1638802810,0x63f964f41da3d64a4b463a411cf3ae22ae0d8204ce24aa45ece5ad1a28548ca0,0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,53728504594378279,50000,115123475148,38430,0x86b738be,None,2,115123475148,500000000000,0,7,53728504594378279,53728504594378279,none,0,4345.504873610022
13811409,1639593554,0x0b2fdd6bae48d9826c1063e6374b4e12227981c84514779edd6f429a86fff4d4,0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,60000000000000000002,200000,145000000001,65477,0x091dbfd2,None,2,126032624984,145000000001,145000000001,1,0,1241926813988109,none,0,4018.645137893879
13811409,1639593554,0xd77590a28abafe33ceb741f60becf9d1a02f166a29fcab8003f2ecda89d55c28,0x7786089b523202b02409a4763ed375e6fffce464,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,145000000000,98479,0x23165b75,None,2,126032624984,145000000000,145000000000,2,0,1867888124200664,5146,64.99,4018.645137893879
13811409,1639593554,0xaab3a135939a23e78900b517d4c8a6083e25a8cc664df7cac0f7129f1f312c59,0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,448667417260151100,50000,126032624984,38430,0x86b738be,None,2,126032624984,500000000000,0,3,448667417260151100,448667417260151100,none,0,4018.645137893879
13816096,1639656258,0x0f867a296eb49e4388b427a3c529fe5a99de0933d76941d1a143040a77f0b39a,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,64000000000000000020,100000,50838578886,48377,0x091dbfd2,None,2,50838578886,59863212162,0,3,0,0,none,0,3972.841711348538
13816096,1639656258,0x8d1ddb18f9d255189d01a42173d0c45f0156a6a5edad6e24609ee513077f2948,0xd16d910d50f7db75d1db1261d6e84c0b651d4b28,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,52338578886,84294,0x23165b75,None,2,50838578886,59863212162,1500000000,4,0,126441000000000,9016,89.95,3972.841711348538
13816096,1639656258,0x1bc120a5f5dc268f305747b542c1b53ae896722239cc2e86177a18f7b9199adb,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,30000000000000000,60000,50838578886,38418,0x86b738be,None,2,50838578886,59863212162,0,5,30000000000000000,30000000000000000,none,0,3972.841711348538
13916211,1640995681,0x232cc4db448e8f3dcaf8061366138b5174658624d1f4efadc4b03ff1eeb779df,0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,55000000000000000002,200000,91000000001,65477,0x091dbfd2,None,2,62886369647,91000000001,91000000001,0,0,1840796174688858,none,0,3755.769795655771
13916211,1640995681,0x6b595646af50300b8e773d5f2bf199ec24f7d2ebbddd03d6a7fd89674a359b3c,0xaea57cbf427757d9d51f0fb024cd7dfeb15c0275,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,91000000000,97984,0x23165b75,None,2,62886369647,91000000000,91000000000,1,0,2754685956508352,636,69.99,3755.769795655771
13916211,1640995681,0xa1bf2e010cb28626c834033529713487d57b1e2897c60a6f22cee265be5c06a9,0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,1240154817320496200,50000,62886369647,38430,0x86b738be,None,2,62886369647,500000000000,0,2,1240154817320496200,1240154817320496200,none,0,3755.769795655771
13917351,1641010732,0xd8024bb64fcc3cb382e2b1012a6404a732f1fa99a5fa392e845f9f2fdbbe804d,0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,696900000000000002,200000,80000000001,65477,0x091dbfd2,None,2,78526313578,80000000001,2000000001,0,0,96492565918771,none,0,3755.769795655771
13917351,1641010732,0xff604cee5316e9a69b21f8e531d84cc6de4f4518ca94453e125a27ed9b574e0c,0x8eaa28e9f31977a00164ea04bca5b34d6779b02f,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,80000000000,84304,0x23165b75,None,2,78526313578,80000000000,2000000000,1,0,124237660120288,9335,0,3755.769795655771
13917351,1641010732,0x31b9b1b9afd43a8123b3e8576c476e9ff1cd44fc599435267867ed030f196855,0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,15140183616763771000,50000,78526313578,38430,0x86b738be,None,2,78526313578,500000000000,0,2,15140183616763771000,15140183616763771000,none,0,3755.769795655771
14003541,1642162116,0xfe2edad2fe95d42d8ffece65f2ab46012cfeb709b99e39e493fe4f7c0312ac42,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,50000000000000000020,100000,127503062234,65477,0x091dbfd2,None,2,127503062234,173000000000,0,0,0,0,none,0,3307.8709302373454
14003541,1642162116,0x443a2efe5b9a64e36ff3f017c23dc48fede6cf0f9ffd8cbdf4b19964e17e5ad5,0xad4fa8a3af05080e6970aca4768d2be5f213c62d,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,173000000000,84304,0x23165b75,None,2,127503062234,173000000000,173000000000,1,0,3835573841424864,7969,61.95,3307.8709302373454
14003541,1642162116,0xe2f61174a46d9a9b62bd6585863eb3c4d796c2fdc67ecb7df4cfb760115f75d6,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,2526590708403061919,60000,127503062234,38418,0x86b738be,None,2,127503062234,173000000000,0,2,2526590708403061919,2526590708403061919,none,0,3307.8709302373454
14024059,1642436491,0xbd8c570df3f9e1f9dd6b57c5c90981e0dd43de314903a71b2da40ff8b8a6886d,0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,58120000000000000002,200000,163000000001,65477,0x091dbfd2,None,0,133311101261,None,None,0,0,1943940022798980,none,0,3210.4542875489215
14024059,1642436491,0x56394e8be9aa1f57e877f37c699088d2751db1fa76bace4ff3b185d02409004d,0x2f20872b1517b641bdc0680cc279e0ed33e9b41c,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,163000000000,98479,0x23165b75,None,0,133311101261,None,None,1,0,2923733058917981,5063,66.49,3210.4542875489215
14024059,1642436491,0x08fec5bea7bcb83fa3a246f2c178efb29e5c60a974da27d89262deef6f9b45eb,0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,42365992863199863,50000,133311101261,38430,0x86b738be,None,2,133311101261,500000000000,0,2,42365992863199863,42365992863199863,none,0,3210.4542875489215
14025107,1642449950,0x96b9f1ee81b83e31a4e90a6ccf50cf90cbb19fd42d4e3ecd79532241ddb404ac,0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,57000000000000000002,200000,303000000001,65477,0x091dbfd2,None,2,135144511812,303000000001,303000000001,0,0,10990673800151153,none,0,3210.4542875489215
14025107,1642449950,0x0cba9a92eb3ebd5311b71f6e12a878daee91c0052855e89e24eab1e6735291ce,0x3aafabec90ab6dfd9402ff8f7afde1d03ba14235,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,303000000000,84294,0x23165b75,None,2,135144511812,303000000000,303000000000,1,0,14149210521319272,1830,60.49,3210.4542875489215
14025107,1642449950,0xb059dc9b6e2b502ddbed84ab6b9243f45310e2f97ad76c86e448c0c9d9ce9bdc,0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,187828991279172190,50000,135144511812,38430,0x86b738be,None,2,135144511812,500000000000,0,2,187828991279172190,187828991279172190,none,0,3210.4542875489215
14058801,1642899370,0x8ba94a89fa669aaa63ea59afcac494ca958be839c924f2cbf549327940d0d9c0,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,90000000000000000020,100000,123042159269,62677,0x091dbfd2,None,2,123042159269,167000000000,0,0,0,0,none,0,2537.8933538102838
14058801,1642899370,0xde52fdb6b31e20da72359536dae8620fec431119ea98525c8f5c26ea3e9a98fd,0xcb3408bad3192777e561b362e8467c213231ef9f,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,167000000000,84294,0x23165b75,None,2,123042159269,167000000000,167000000000,1,0,3705382226578914,5586,0,2537.8933538102838
14058801,1642899370,0xd3864224f0a3bf8146065073e2998bf158ded62cc8482ed60b0f4719412fa059,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,398086099814461836,60000,123042159269,38418,0x86b738be,None,2,123042159269,167000000000,0,2,398086099814461836,398086099814461836,none,0,2537.8933538102838
14093579,1643364993,0x0ec92d911875686f62e20e0118a522814c5e43235671b131f8261b5c7472f20b,0x60e23da7a0b229902da892ddd6a839382eab04ca,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,81500000000000100000,200000,200000000001,65477,0x091dbfd2,None,0,81942379942,None,None,6,0,7730058788603143,none,0,2540.247077360622
