blockNumber,timestamp,transactionHash,from,to,toCreate,fromIsContract,toIsContract,value,gasLimit,gasPrice,gasUsed,callingFunction,isError,eip2718type,baseFeePerGas,maxFeePerGas,maxPriorityFeePerGas,position,coinbase_transfer,total_miner_reward,punkIndex,nftPrice,ethPrice
14093579,1643364993,0x12984a63765ed3181b4600b61c732d0ae9b09f9c5cfd3ad2d03cff5e968aed66,0x30e474d8bf65c9642ad297e83bf389ec51b674c9,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,200000000000,84304,0x23165b75,None,0,81942379942,None,None,7,0,9952729601369632,8591,84.94,2540.247077360622
14093579,1643364993,0x85abee9f3b65065490b7433782ab79afc341b693b613530aa074ab45b7a8ea2b,0x6374ea5d5103e04b057338cb1214f1e1360451c6,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,None,0,1,0,500002,163929000000,121285,0x18cbafe5,None,0,81942379942,None,None,8,0,9943747213734530,none,0,2540.247077360622
14116306,1643667310,0x44345effed17fc1123581f724984d49af117afccb5dbea8c83962a7c66e817cc,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,103000000000000000020,100000,133654448936,62677,0x091dbfd2,None,2,133654448936,173000000000,0,0,0,0,none,0,2687.235360789504
14116306,1643667310,0x78f123324b5ec0259792409cb4dba615ffa6a2083eda96f735cbe6c1bba06129,0x40a628d16be2ba6956f60402b17f52e8bfe32497,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,173000000000,84304,0x23165b75,None,2,133654448936,173000000000,173000000000,1,0,3316987336899456,5305,94.95,2687.235360789504
14116306,1643667310,0xad096bcae135baa14911930fabb50a1bb0b4fda2195945ebad1b9a94123fb947,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,81000000000000000,60000,133654448936,38418,0x86b738be,None,2,133654448936,173000000000,0,2,81000000000000000,81000000000000000,none,0,2687.235360789504
14166979,1644344189,0x8b6321c0abdde03d573bc5173bad7dae36b703c37d359fce9e44483d24a11342,0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,115000000000000000002,200000,72075213390,65477,0x091dbfd2,None,2,62075213389,150000000001,10000000001,3,0,654770000065477,none,0,3115.882184888326
14166979,1644344189,0x9c229686bcd75efca4ed2e554502a4b3ee42d8428ed44074e74571dd25e505b5,0x6639c089adfba8bb9968da643c6be208a70d6daa,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,72075213389,98479,0x23165b75,None,2,62075213389,150000000000,10000000000,4,0,984790000000000,8392,119.99,3115.882184888326
14166979,1644344189,0xd798b61ef705278e890ec096e4dc74dbcf16ee2df0131517530977491103123a,0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,259321401619961700,50000,62075213389,38430,0x86b738be,None,2,62075213389,500000000000,0,5,259321401619961700,259321401619961700,none,0,3115.882184888326
14302351,1646153904,0x172540f2a6b033f1de2f69ca09f3408b12f88382f741442eb37219060c861eca,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,70000000000000000020,100000,58211015464,62677,0x091dbfd2,None,2,58211015464,64000000000,0,0,0,0,none,0,2969.227462902087
14302351,1646153904,0x79b019a403e9d7ee8b36bbb682397a2f46e97adcfca966d36536737b2e1bf6fd,0x9c2ecd52e83a5ff9d0c981570a9c6ea044483410,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,64000000000,84304,0x23165b75,None,2,58211015464,64000000000,64000000000,1,0,488034552322944,1546,81.95,2969.227462902087
14302351,1646153904,0x7c7986a5ddd242c0df0a9f16bcaacda9cac815fa297a2b27e38da0e6682d7dea,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,181151358416748926,60000,58211015464,38418,0x86b738be,None,2,58211015464,64000000000,0,2,181151358416748926,181151358416748926,none,0,2969.227462902087
14450780,1648148997,0x7f3a0b69bbf991d56f016c9e13dc6d88775b4dca47cd0cf9ef942073f9291057,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,70000000000000000020,100000,84118388925,62677,0x091dbfd2,None,2,84118388925,141000000000,0,0,0,0,none,0,3110.4309601890886
14450780,1648148997,0x600acd308ff70a569dcc5f886278d6a202684210d40afbd38caa7f6ec668ade9,0x81facc69908d9c1188280fbb2793567de39f8f9b,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,141000000000,84304,0x23165b75,None,2,84118388925,141000000000,141000000000,1,0,4795347340066800,6985,70.95,3110.4309601890886
14450780,1648148997,0x3afd6059d65c3925063bd7fc80f260022c9fed04800b2b92117b17529b880436,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,51000000000000000,60000,84118388925,38418,0x86b738be,None,2,84118388925,141000000000,0,2,51000000000000000,51000000000000000,none,0,3110.4309601890886
14521046,1649095590,0xdaaf00253a56476ebf6ee55e0714e6cc1bb3c7ed2bfec2e27b0a26d296d9b02e,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,73000000000000000020,100000,61579329162,62677,0x091dbfd2,None,2,61579329162,88000000000,0,0,0,0,none,0,3528.793918894679
14521046,1649095590,0x81856903cee862433e34d40838b35c14f48c8280b82cf89339d27c3aec4e4017,0x0642d2f5b3a8abfcab93b3d71ef8ed6cb32981ea,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,88000000000,84304,0x23165b75,None,2,61579329162,88000000000,45000000000,1,0,2227368234326752,6818,75.0,3528.793918894679
14521046,1649095590,0x748332a389b6fef22cb5a6a1deffcffea91305871ffabdad1a1b8a7d611a1ff2,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,39600000000000000,60000,61579329162,38418,0x86b738be,None,2,61579329162,88000000000,0,2,39600000000000000,39600000000000000,none,0,3528.793918894679
14632541,1650601725,0x691566f04d95e10f152e5c42b2bd17d978614af3cf969e8cd1ab6d946116b2c6,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,54000000000000000020,100000,39955581862,62677,0x091dbfd2,None,2,39955581862,48000000000,0,0,0,0,none,0,2961.390941966232
14632541,1650601725,0x30d493ea81d94aa756cd1b4447faea35c798d36d558d97a75028cdce2a24ca54,0xf598aadf12a2fc4709b5db0c4c169715efaf2038,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,48000000000,80579,0x23165b75,None,2,39955581862,48000000000,48000000000,1,0,648211169141902,5843,59.95,2961.390941966232
14632541,1650601725,0xd019d779af165b7b731da9acbfc86b0c007f70424f5a1d91676577c09c1d3a7a,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,24600000000000000,60000,39955581862,38418,0x86b738be,None,2,39955581862,48000000000,0,2,24600000000000000,24600000000000000,none,0,2961.390941966232
14636977,1650661674,0xec3ac5f34aed1f082f481aeda553bf41d3cd69b10d29798bbe562da16ddf2799,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,57000000000000000020,100000,77334733348,65477,0x091dbfd2,None,2,77334733348,106646594485,0,0,0,0,none,0,2961.390941966232
14636977,1650661674,0x3326584109daa78a76d43e99f8157ee1b91a0152ec798226d7fe47756e715646,0x0d5c661b7bc1628e6da0cabf5ba0dd7ceb1a73d6,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,78834733348,70614,0x23165b75,None,2,77334733348,106646594485,1500000000,1,0,105921000000000,2837,67.1621,2961.390941966232
14636977,1650661674,0x67ee0be1041b5c595b28e5d4c80fe1dfdac3bba5d27415a2d6cc57d70cded156,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,47400000000000000,60000,77334733348,38418,0x86b738be,None,2,77334733348,106646594485,0,2,47400000000000000,47400000000000000,none,0,2961.390941966232
14649260,1650828019,0xdb5c7d2c3f012abfc764e7c18076fe810590556ecd2b7378fb699733220e3d1d,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,61000000000000000020,100000,64001562205,62677,0x091dbfd2,None,2,64001562205,67000000000,0,0,0,0,none,0,2914.9568030313535
14649260,1650828019,0x699a1377a54537ddd8929f2b4283a391bf1505db2bf6117255f9d7347f5d856f,0x23f325327b89b982c9c33278cabefbbecbda0603,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,67000000000,84304,0x23165b75,None,2,64001562205,67000000000,67000000000,1,0,252780299869680,6326,62.95,2914.9568030313535
14649260,1650828019,0x21c3f8de7ed8fa3143625fb205b8b0e10981066cebfe8c109cd66db030a250bd,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,39000000000000000,60000,64001562205,38418,0x86b738be,None,2,64001562205,67000000000,0,2,39000000000000000,39000000000000000,none,0,2914.9568030313535
14664342,1651033354,0x1b9ca60d182e5763d3e057c988e1bd136748e17d6c070688321c3a725c1d554f,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,57500000000000000020,100000,35886993965,62677,0x091dbfd2,None,2,35886993965,46000000000,0,0,0,0,none,0,2887.388696889401
14664342,1651033354,0xa00d0cde348ca59ffb46ee8422ebbd80ef8fcbf5263de27ee87e64cdd86b998c,0x504805426ef5ed69068bc622ee0863b3469eca43,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,46000000000,84304,0x23165b75,None,2,35886993965,46000000000,46000000000,1,0,852566860774640,5467,57.5,2887.388696889401
14664342,1651033354,0x235fd39ffda6045b789bb1ce5f7664ea768b562181db64993c1676958afe7de0,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,21600000000000000,60000,35886993965,38418,0x86b738be,None,2,35886993965,46000000000,0,2,21600000000000000,21600000000000000,none,0,2887.388696889401
14743812,1652119551,0x605dced3f7e3e96b85af14387a5bd540ebddbfded8c155456fef730fc137bc3d,0x9e4dec4a9941ca7713b48c17f85f27df9a60db48,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,67162100000000000000,128000,606646594485,97100,0x091dbfd2,None,2,155995408050,606646594485,501500000000,3,0,43758230202838500,none,0,2237.7458414165835
14743812,1652119551,0x0bb96691b5b788f8164407a0fb4b3bb579d0d635b17647bf83a445c4fa638d33,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,165995408050,102491,0x23165b75,None,2,155995408050,500000000000,10000000000,4,0,1024910000000000,2837,0.01,2237.7458414165835
14743812,1652119551,0xd506f5ead6a19a5c139a8af8870f4a5a88d58c7005d1c00fd69a399d5455d9a9,0x5b9f3e16d980eb14d0f54dc15aa79af6a983f269,0x8aff5ca996f77487a4f04f1ce905bf3d27455580,None,0,1,0,333392,155995408050,166708,0x6c8494d8,None,2,155995408050,239003008755,0,5,30516177839652548,30516177839652548,none,0,2237.7458414165835
14756952,1652300429,0x5bf31004833e4446665d340491030a46c6b064d9c5bea2f7a30f942dc261f9db,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,50000000000000000020,100000,187474698025,62677,0x091dbfd2,None,2,187474698025,313000000000,0,0,0,0,none,0,2080.3021859743744
14756952,1652300429,0xfc942d7dfef54374bb6a78e9612f172fe7161d9220d79d4d2ce9f11678fc596e,0x649f69ccd077da03dfb11f4b1daab4b625f5e9a3,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,158068,313000000000,84304,0x23165b75,None,0,187474698025,None,None,1,0,10582285057700400,5777,55.95,2080.3021859743744
14756952,1652300429,0x9d7b0c9b53a4095acfb71d13c846f87c57e23c831257b89b4b214fd7d051354d,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,284593891920709920,60000,187474698025,38418,0x86b738be,None,2,187474698025,313000000000,0,2,284593891920709920,284593891920709920,none,0,2080.3021859743744
14907555,1654410056,0xe2957a0f3322554dabf1c14778395c25f96877981ccb51474146e39bb02768ca,0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,100000000000100002,200000,32000000001,65477,0x091dbfd2,None,2,22362403120,32000000001,32000000001,0,0,631040930977237,none,0,1809.0116901122292
14907555,1654410056,0x2a0e1f1e956d91b89dee00f708d21751dbc69eb972c36e6c4d17ce3c2bcfc6ef,0x8836c14dc2b96123f132cb419b212c46247dde41,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,32000000000,102467,0x23165b75,None,2,22362403120,32000000000,32000000000,1,0,987535639502960,2006,59.99,1809.0116901122292
14907555,1654410056,0xf5c453851ea46c40522186ebd692c4c167e4cb74287aa0c275184e9289f2a441,0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,44551230622021414000,50000,22362403120,38430,0x86b738be,None,2,22362403120,500000000000,0,2,44551230622021414000,44551230622021414000,none,0,1809.0116901122292
14907558,1654410103,0x0ff25181818cd12b1f5e226d39e4d4313d8e3048d7744294c4f056f2d19d7d0d,0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,100000000000100002,200000,30000000001,48377,0x091dbfd2,None,2,24753678478,30000000001,30000000001,0,0,253801296318171,none,0,1809.0116901122292
14907558,1654410103,0x5d9422879d974f1d2f7c10f36e0e28128da7f684c4e12a058a82e4437e776486,0x8836c14dc2b96123f132cb419b212c46247dde41,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,30000000000,66134,0x23165b75,None,2,24753678478,30000000000,30000000000,1,0,346960227535948,3825,63.49,1809.0116901122292
14907558,1654410103,0xf33a83c746a103ed2c50b92715dbf2f8b096b01a6c6c5a293a1b4242de987d8c,0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,44424250851887860000,50000,24753678478,38430,0x86b738be,None,2,24753678478,500000000000,0,2,44424250851887860000,44424250851887860000,none,0,1809.0116901122292
15217979,1658836955,0x353ebf6819e5ed45e39161951374d88bc3f2c17d0f9257db967b5c146e6147ae,0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,67500000000012000002,200000,21625952877,65477,0x091dbfd2,None,2,16625952876,100000000001,5000000001,0,0,327385000065477,none,0,1449.3672083968893
15217979,1658836955,0x2315d442a1d8a6115dd2b55312cdf6eca088bf908837a76e8808b9ce8c565fe2,0x19d41c96fe9b9dd66e474d96cc5f8b566aaab6d7,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,21625952876,97984,0x23165b75,None,2,16625952876,100000000000,5000000000,1,0,489920000000000,4933,74.49,1449.3672083968893
15217979,1658836955,0x4602e13c91425f7d704eac8175366c7216e7b804924c8e8b0c112d23b94b5a3f,0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,386734271094475450,50000,16625952876,38430,0x86b738be,None,2,16625952876,500000000000,0,2,386734271094475450,386734271094475450,none,0,1449.3672083968893
15246975,1659226674,0x2501239663205e27f8bc7a3d680632a9f66f86f054d8426ad889219d24a2027c,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,60000000000000000020,100000,8652522959,65477,0x091dbfd2,None,2,8652522959,10000000000,0,1,0,0,none,0,1684.082033989432
15246975,1659226674,0x3f0d58c07547ed246498ebcdebda0c763473252ecef2c7f0a4d9fdbcc68e4da1,0x4dfac347cc14890e8fc90d33ce5f29a354aa1e78,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,10000000000,84304,0x23165b75,None,2,8652522959,10000000000,10000000000,2,0,113597704464464,1829,63.0,1684.082033989432
15246975,1659226674,0xe24c7bface77093003c2d16bbc477779865916d2e29fbc02497b083d61edeadb,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,2769684663748123994,60000,8652522959,38418,0x86b738be,None,2,8652522959,10000000000,0,3,2769684663748123994,2769684663748123994,none,0,1684.082033989432
15372301,1660925704,0xc12d7b862bfea81c8041585f0334b412d648ba8b7ddef55701e860312a78afc6,0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,62000000000032000002,200000,23000000001,65477,0x091dbfd2,None,2,14980300772,23000000001,23000000001,0,0,525105846417233,none,0,1609.1629941839105
15372301,1660925704,0x11ba6d01a157aea1a1567c4d77e3e6c3fa1f8ebfafa091786879205a0e22fd20,0x0454fa5c281984a0cae56c7d11e7930a3c7df881,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,23000000000,97984,0x23165b75,None,2,14980300772,23000000000,23000000000,1,0,785802209156352,2675,65.99,1609.1629941839105
15372301,1660925704,0xa4dacc9c6726103ed6701a3c5f0b1305cb7f8a2287b7ac7b714493a3739cde7b,0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,520196167704501900,50000,14980300772,38430,0x86b738be,None,2,14980300772,500000000000,0,2,520196167704501900,520196167704501900,none,0,1609.1629941839105
15382169,1661060497,0x5f998571626fa84cc5f342168108c1ecbf0d5befd3604215ebe3c766004760a9,0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,63000000000032000002,200000,4982957697,65477,0x091dbfd2,None,2,2482957696,160000000001,2500000001,2,0,163692500065477,none,0,1620.9869448064933
15382169,1661060497,0xd0d9a31b6be324601d774b295e05e76e6f69cf3fc918dc68fd6a2dc8cf88434c,0xeaa7580f7b092ddd5d3b30236ec342a855382094,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,4982957696,97984,0x23165b75,None,2,2482957696,160000000000,2500000000,3,0,244960000000000,5293,66.99,1620.9869448064933
15382169,1661060497,0xbe6e1593ea6f9d141eb2d6666c3b223c4228d182eb68ec7e93654a8d562a6b92,0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,763387067206050700,50000,2482957696,38430,0x86b738be,None,2,2482957696,500000000000,0,4,763387067206050700,763387067206050700,none,0,1620.9869448064933
15390487,1661174869,0xdd78c3e00fe00cd7316751a34caa6e48fcbef43661590a7e1115cb673f309838,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,71000000000000000020,100000,13813345361,65477,0x091dbfd2,None,2,13813345361,17000000000,0,5,0,0,none,0,1622.6678068423164
15390487,1661174869,0xaf04dd21c84cbc709e684aec0982a074cb5e0a9e85b41258709ff0c35c08c58b,0x3659680af7436fd5a7c71a0a142849ae4f134782,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,17000000000,68279,0x23165b75,None,2,13813345361,17000000000,17000000000,6,0,217581592096281,2056,75.0,1622.6678068423164
15390487,1661174869,0xa0fad78835840fbc6ebcb1b71ab3a39bcc0e5af5c3435174f46a6b746305afb5,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,17930248085372102,60000,13813345361,38418,0x86b738be,None,2,13813345361,17000000000,0,7,17930248085372102,17930248085372102,none,0,1622.6678068423164
15390973,1661181126,0x5bb2dbe2fa38c5755594fafbc05146363682abfbf71630d4e65a3931c6d68dcb,0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,62000000000032000002,200000,20000000001,65477,0x091dbfd2,None,2,18088823459,20000000001,20000000001,0,0,125138106440534,none,0,1622.6678068423164
15390973,1661181126,0xc3a7637cb286a9ed96aa6294506d3af97ff6f2a644b64bd6962aa94743cddf66,0x3659680af7436fd5a7c71a0a142849ae4f134782,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,20000000000,84304,0x23165b75,None,2,18088823459,20000000000,20000000000,1,0,161119827112464,3960,67.99,1622.6678068423164
15390973,1661181126,0x1b65ada0693484c5745b3466f64d8af5be24a8b3678ea7f37a04a76b9bfa9e4e,0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,789894611042421600,50000,18088823459,38430,0x86b738be,None,2,18088823459,500000000000,0,2,789894611042421600,789894611042421600,none,0,1622.6678068423164
15493236,1662594506,0x91d818f5000dda6c7b6e09d169468457726c46a7a5905f56902434d15c6f8390,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,79000000000000000020,100000,11144091486,65477,0x091dbfd2,None,2,11144091486,51000000000,0,2,0,0,none,0,1626.4625579853118
15493236,1662594506,0xded9d34949be90b5544263d35db7303e82740f489de9b2b27f38f4bea8ddebaa,0x1cbbc4d23c0fb0ea194b8ddc7f64f51f950f5751,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,None,0,1,0,200000,51000000000,84304,0x23165b75,None,2,11144091486,51000000000,51000000000,3,0,3360012511364256,1002,89.95,1626.4625579853118
15493236,1662594506,0xe123d3d8d42b235d4c5e4c8eace22424ccb9952c6480a5f34c36fee0eea14029,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xc4595e3966e0ce6e3c46854647611940a09448d3,None,0,1,11700000000000000,60000,11144091486,38418,0x86b738be,None,2,11144091486,51000000000,0,4,11700000000000000,11700000000000000,none,0,1626.4625579853118
